,id,name,symbol,num_market_pairs,date_added,circulating_supply,total_supply,cmc_rank,last_updated,quote.USD.price,quote.USD.volume_24h,quote.USD.volume_change_24h,quote.USD.percent_change_1h,quote.USD.percent_change_24h,quote.USD.percent_change_7d,quote.USD.percent_change_30d,quote.USD.percent_change_60d,quote.USD.percent_change_90d,quote.USD.market_cap,quote.USD.market_cap_dominance,quote.USD.fully_diluted_market_cap,quote.USD.last_updated,time_stamp
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645205.407333,432364655.407333,18,2023-07-04T13:09:00.000Z,13.254028735033945,145102394.3981805,-14.1204,-0.16554885,0.54200237,-0.7783208,-10.15145776,-21.88462572,-26.85204073,4581191484.595502,0.3766,9542900689.22,2023-07-04T13:09:00.000Z,2023-07-04 13:10:57.067090+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T13:09:00.000Z,7.73284975956384e-06,112135609.33765352,-4.1904,0.25405374,0.60283589,1.55769074,-10.69081841,-21.69018719,-31.79858355,4557338890.65203,0.3746,4559210995.73,2023-07-04T13:09:00.000Z,2023-07-04 13:10:57.067090+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T13:09:00.000Z,1.0003047216099965,2566686471.2578506,8.5909,0.01686092,0.03277951,0.03597884,0.01793099,-0.03726979,0.04519326,4127627681.0163383,0.3393,4127627681.02,2023-07-04T13:09:00.000Z,2023-07-04 13:10:57.067090+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419618.0,19419618.0,1,2023-07-04T13:10:00.000Z,31041.489097608588,15898777532.481735,28.6643,-0.02743658,1.2684015,1.32574983,14.04819547,7.1748801,8.675547,602813860426.7235,49.573,651871271049.78,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T13:10:00.000Z,1957.5095125668602,6798753110.904482,-16.4498,-0.18628724,-0.40030703,4.15462973,2.79543224,2.70411224,1.85992743,235329998089.4502,19.3526,235329998089.45,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T13:10:00.000Z,1.0003505356736937,24671241758.35452,5.1404,0.02361334,0.02245007,0.02209238,0.00890738,-0.0322251,0.02056841,83381940702.6789,6.857,85763582022.77,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
3,1839,BNB,BNB,1475,2017-07-25T00:00:00.000Z,155850727.01881498,155850727.01881498,4,2023-07-04T13:10:00.000Z,244.76208976708418,501371700.05978405,-24.7521,-0.42954832,-1.59085442,2.35559304,-20.29911564,-24.5963141,-22.46264173,38146349636.84452,3.1361,38146349636.84,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
4,3408,USD Coin,USDC,13186,2018-10-08T00:00:00.000Z,27648399824.125694,27648399824.125694,5,2023-07-04T13:10:00.000Z,1.0001645997636288,3538080484.533828,9.0663,0.01695627,-0.00115251,0.010637,0.02278942,0.00265711,0.03401978,27652950744.20146,2.2734,27652950744.2,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
5,52,XRP,XRP,971,2013-08-04T00:00:00.000Z,52254289650.0,99988655562.0,6,2023-07-04T13:10:00.000Z,0.4889714462598979,962944244.5519992,-1.3508,0.09135164,0.87521076,1.49937833,-6.96304369,6.54791517,-4.55464777,25550855583.444115,2.1006,48897144625.99,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
6,2010,Cardano,ADA,848,2017-10-01T00:00:00.000Z,34955921653.123,35936967442.34,7,2023-07-04T13:10:00.000Z,0.2957404386912591,230066214.25503448,18.9945,-0.38791903,0.86984357,4.18874775,-22.31118106,-23.45318887,-25.82592005,10337879604.55188,0.8499,13308319741.11,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
7,74,Dogecoin,DOGE,732,2013-12-15T00:00:00.000Z,140033956383.70526,140033956383.70526,8,2023-07-04T13:10:00.000Z,0.0688806888529919,307005545.9810191,-7.0064,0.70867277,1.68728296,5.31270431,-5.4115466,-11.72494261,-29.6548299,9645635378.51944,0.793,9645635378.52,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
8,2,Litecoin,LTC,932,2013-04-28T00:00:00.000Z,73287689.22743528,84000000.0,9,2023-07-04T13:10:00.000Z,106.94185047356578,957949725.1932155,-27.6922,-0.15804336,-2.21448487,20.16701955,11.13593743,22.65018338,13.44645147,7837521102.913541,0.6443,8983115439.78,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
9,5426,Solana,SOL,476,2020-04-10T00:00:00.000Z,400892329.1529519,551546132.3212516,10,2023-07-04T13:10:00.000Z,19.423350364381687,292333880.82019186,-16.7406,0.98809684,0.70518381,16.86002472,-10.76387756,-10.95580363,-7.82980375,7786672167.530811,0.6402,10712873770.2,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
10,1958,TRON,TRX,774,2017-09-13T00:00:00.000Z,89892474064.1,89892593347.57455,11,2023-07-04T13:10:00.000Z,0.07788090841782964,152558884.79121032,8.9692,-0.31706887,0.50897977,4.08060993,-4.77885081,11.04599082,17.08880952,7000907540.0383,0.5756,7000916829.94,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
11,6636,Polkadot,DOT,520,2020-08-19T00:00:00.000Z,1200981300.9088235,1330460178.2140033,12,2023-07-04T13:10:00.000Z,5.468164127553934,123618725.82147211,-32.9122,-0.46394991,0.52530877,7.03773547,2.04224803,-4.77821225,-15.66949251,6567162867.492686,0.5401,7275174619.65,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
12,3890,Polygon,MATIC,754,2019-04-28T00:00:00.000Z,9319469069.28493,10000000000.0,13,2023-07-04T13:10:00.000Z,0.7017824060865355,330332212.45716226,17.4907,-0.45294291,2.40854585,5.2990238,-22.24910923,-28.84163902,-38.89266476,6540239426.891824,0.5377,7017824060.87,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
13,1831,Bitcoin Cash,BCH,713,2017-07-23T00:00:00.000Z,19439375.0,19439375.0,14,2023-07-04T13:10:00.000Z,282.9820286078061,702922624.6969535,-12.5355,-0.34517461,-2.74511217,22.07494328,142.90506909,140.17631106,119.82306729,5500993772.367871,0.4524,5942622600.76,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
14,3717,Wrapped Bitcoin,WBTC,1275,2019-01-30T00:00:00.000Z,157076.44645054,157076.44645054,15,2023-07-04T13:10:00.000Z,31061.882550158487,144186228.2108769,6.976,-0.01708578,1.30172553,1.48778153,14.07588626,6.94788844,8.69344438,4879090131.0429325,0.4011,4879090131.04,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
15,11419,Toncoin,TON,115,2021-08-26T13:40:22.000Z,3431892087.62,5047558528.0,16,2023-07-04T13:10:00.000Z,1.3942697009229472,7760842.53521341,-9.8626,0.13453632,-2.94937537,-3.23155982,-20.16164224,-33.02394422,-39.57981496,4784983154.605766,0.3934,7037657919.23,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
16,4943,Dai,DAI,2418,2019-11-22T00:00:00.000Z,4649474940.034163,4649474940.034163,17,2023-07-04T13:10:00.000Z,0.9996691632399982,179520675.58918396,50.4965,-0.0037935,-0.01869614,0.00020791,-0.00309299,-0.02230932,0.04445726,4647936722.809293,0.3821,4647936722.81,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645205.407333,432364655.407333,18,2023-07-04T13:10:00.000Z,13.25230125145161,145070556.0405473,-14.2511,-0.20377176,0.50787002,-0.72468271,-10.16512808,-21.87352574,-26.85572096,4580594388.177849,0.3766,9541656901.05,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T13:10:00.000Z,7.730946031099785e-06,112482054.89127779,-3.8872,0.20738639,0.60249078,1.58327824,-10.70900598,-21.68895022,-31.79087388,4556216932.249083,0.3747,4558088576.44,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T13:10:00.000Z,1.0002965252728717,2566278207.685335,8.4612,0.01704927,0.01673578,0.03351225,0.01739435,-0.02517964,0.03397712,4127593859.894366,0.3394,4127593859.89,2023-07-04T13:10:00.000Z,2023-07-04 13:11:58.708537+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419618.0,19419618.0,1,2023-07-04T13:11:00.000Z,31038.727427636455,15900777828.827686,28.6792,-0.02080894,1.27193384,1.40866273,14.03721915,7.1235567,8.63540264,602760229850.8226,49.5685,651813275980.37,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T13:11:00.000Z,1957.4480441073238,6798897846.427812,-16.4549,-0.18193646,-0.37495984,4.26430942,2.78769946,2.65661836,1.82100653,235322608407.62622,19.352,235322608407.63,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T13:11:00.000Z,1.0003631012933614,24670376688.053226,5.1092,0.02349018,0.03473877,0.03764149,0.01281992,-0.0151283,0.03699834,83382988081.28934,6.8571,85764659317.69,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
3,1839,BNB,BNB,1475,2017-07-25T00:00:00.000Z,155850727.01881498,155850727.01881498,4,2023-07-04T13:11:00.000Z,244.75315149517746,501360080.249973,-24.7606,-0.44400101,-1.55795804,2.37245436,-20.29997232,-24.60286361,-22.48315598,38144956600.66957,3.1359,38144956600.67,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
4,3408,USD Coin,USDC,13186,2018-10-08T00:00:00.000Z,27648399824.125694,27648399824.125694,5,2023-07-04T13:11:00.000Z,1.0001412844140094,3537010703.703431,8.9857,0.01593463,0.00361862,0.02031891,0.0200844,0.01037043,0.04553317,27652306112.093143,2.2733,27652306112.09,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
5,52,XRP,XRP,971,2013-08-04T00:00:00.000Z,52254289650.0,99988655562.0,6,2023-07-04T13:11:00.000Z,0.4889333474865618,962802246.4706947,-1.3673,0.08219578,0.86663125,1.49609852,-6.96512529,6.52562116,-4.57358975,25548864759.1069,2.1004,48893334748.66,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
6,2010,Cardano,ADA,848,2017-10-01T00:00:00.000Z,34955921653.123,35936967442.34,7,2023-07-04T13:11:00.000Z,0.29575053718696753,230072284.32670817,19.0282,-0.39573358,0.88925709,4.24531373,-22.3141675,-23.45584058,-25.84238597,10338232606.776678,0.8499,13308774173.41,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
7,74,Dogecoin,DOGE,732,2013-12-15T00:00:00.000Z,140033956383.70526,140033956383.70526,8,2023-07-04T13:11:00.000Z,0.06887446513755184,307202469.4182505,-6.9617,0.69026942,1.70170316,5.32310953,-5.41142494,-11.74022974,-29.67625145,9644763847.022963,0.7929,9644763847.02,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
8,2,Litecoin,LTC,932,2013-04-28T00:00:00.000Z,73287689.22743528,84000000.0,9,2023-07-04T13:11:00.000Z,106.93013000614492,957961951.9745241,-27.6906,-0.16749533,-2.21430172,20.17436863,11.12082025,22.62338761,13.41360834,7836662136.939601,0.6443,8982130920.52,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
9,5426,Solana,SOL,476,2020-04-10T00:00:00.000Z,400892329.1529519,551546132.3212516,10,2023-07-04T13:11:00.000Z,19.419610259655713,292419978.7301371,-16.7186,0.96016926,0.70157817,16.88001655,-10.77459818,-10.97733403,-7.86688031,7785172788.23594,0.64,10710810929.9,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
10,1958,TRON,TRX,774,2017-09-13T00:00:00.000Z,89892474064.1,89892593347.57455,11,2023-07-04T13:11:00.000Z,0.07787898123582845,152492603.63234144,8.8501,-0.32091839,0.5347558,4.0850345,-4.77735592,11.03839628,17.0782254,7000734300.88024,0.5755,7000743590.56,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
11,6636,Polkadot,DOT,520,2020-08-19T00:00:00.000Z,1200981300.9088235,1330460178.2140033,12,2023-07-04T13:11:00.000Z,5.467563010901657,123606667.80247569,-32.9082,-0.48398345,0.54249362,7.08799738,2.03156078,-4.79795644,-15.68678008,6566440937.6336355,0.54,7274374857.88,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
12,3890,Polygon,MATIC,754,2019-04-28T00:00:00.000Z,9319469069.28493,10000000000.0,13,2023-07-04T13:11:00.000Z,0.7020638547342051,330863631.96556,17.6286,-0.41236369,2.46138985,5.36604942,-22.21785801,-28.8116181,-38.87460708,6542862378.858372,0.5379,7020638547.34,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
13,1831,Bitcoin Cash,BCH,713,2017-07-23T00:00:00.000Z,19439375.0,19439375.0,14,2023-07-04T13:11:00.000Z,282.9726982017727,702766670.0283523,-12.569,-0.34482607,-2.71595791,22.1426036,142.88919142,140.10245598,119.82883085,5500812395.106085,0.4524,5942426662.24,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
14,3717,Wrapped Bitcoin,WBTC,1275,2019-01-30T00:00:00.000Z,157076.44645054,157076.44645054,15,2023-07-04T13:11:00.000Z,31065.80656439702,144357732.9056427,6.9412,-0.00362219,1.31361128,1.52587191,14.09427304,6.96311951,8.70327899,4879706501.2553425,0.4012,4879706501.26,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
15,11419,Toncoin,TON,115,2021-08-26T13:40:22.000Z,3431892087.62,5047558528.0,16,2023-07-04T13:11:00.000Z,1.3940918017230277,7756740.58377322,-10.0191,0.11165508,-2.96257859,-3.21666146,-20.17600832,-33.0194583,-39.47902355,4784372623.749168,0.3933,7036759962.6,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
16,4943,Dai,DAI,2418,2019-11-22T00:00:00.000Z,4649474940.034163,4649474940.034163,17,2023-07-04T13:11:00.000Z,0.9996951969910162,179710646.04851797,50.6495,0.00221722,-0.02002605,0.0071104,-0.00220011,-0.02068273,0.04644621,4648057766.082246,0.3821,4648057766.08,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645205.407333,432364655.407333,18,2023-07-04T13:11:00.000Z,13.25067265182755,145036747.3124801,-14.2906,-0.22231943,0.50782192,-0.71493399,-10.17894586,-21.8832232,-26.87505099,4580031470.526263,0.3765,9540484309.32,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T13:11:00.000Z,7.731532330383112e-06,112504043.47146343,-3.8761,0.21221376,0.62897858,1.61431921,-10.68658976,-21.69371623,-31.78936388,4556562466.5098715,0.3747,4558434252.64,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T13:11:00.000Z,1.0002988728896596,2566157233.60032,8.429,0.01574661,0.02673687,0.02798309,0.0098258,-0.03338295,0.05143285,4127603547.0305243,0.3394,4127603547.03,2023-07-04T13:11:00.000Z,2023-07-04 13:13:00.041328+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419618.0,19419618.0,1,2023-07-04T13:12:00.000Z,31032.221425103722,15901977272.590244,28.6714,-0.00424984,1.24564925,1.32863017,14.02028551,7.01930271,8.68276001,602633885766.9299,49.5582,651676649927.18,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T13:12:00.000Z,1957.3943881996968,6798695236.200702,-16.4615,-0.14378492,-0.37704469,4.19699786,2.78192212,2.54733424,1.90483229,235316157943.6268,19.3514,235316157943.63,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T13:12:00.000Z,1.0002929237568037,24670560294.61283,5.0936,0.02000821,0.03243609,0.01545826,0.00168201,-0.02477394,0.00013011,83377138592.55191,6.8566,85758642749.8,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
3,1839,BNB,BNB,1475,2017-07-25T00:00:00.000Z,155850727.01881498,155850727.01881498,4,2023-07-04T13:12:00.000Z,244.73927567938154,501125442.7469635,-24.8052,-0.43282328,-1.5688475,2.360192,-20.30380195,-24.6192908,-22.48185412,38142794044.6898,3.137,38142794044.69,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
4,3408,USD Coin,USDC,13186,2018-10-08T00:00:00.000Z,27648399824.125694,27648399824.125694,5,2023-07-04T13:12:00.000Z,1.000027964110555,3537086138.2993007,8.9938,0.00789174,-0.00559174,0.00448691,0.00803642,-0.00165274,0.01257499,27649172987.03504,2.274,27649172987.04,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
5,52,XRP,XRP,971,2013-08-04T00:00:00.000Z,52254289650.0,99988655562.0,6,2023-07-04T13:12:00.000Z,0.48887245669041873,962620631.1098506,-1.4265,0.07094275,0.84506575,1.48935094,-6.98066643,6.49760614,-4.57887296,25545682953.80822,2.101,48887245669.04,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
6,2010,Cardano,ADA,848,2017-10-01T00:00:00.000Z,34955921653.123,35936967442.34,7,2023-07-04T13:12:00.000Z,0.29571421181057006,230056708.07303274,19.0132,-0.4014013,0.8702967,4.23670464,-22.32779821,-23.47861328,-25.85008843,10336962819.765308,0.8502,13307139531.48,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
7,74,Dogecoin,DOGE,732,2013-12-15T00:00:00.000Z,140033956383.70526,140033956383.70526,8,2023-07-04T13:12:00.000Z,0.0688805069594018,307420016.1116853,-6.9054,0.70502333,1.70253183,5.33342969,-5.40330033,-11.74296269,-29.62555091,9645609907.24038,0.7933,9645609907.24,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
8,2,Litecoin,LTC,932,2013-04-28T00:00:00.000Z,73287689.22743528,84000000.0,9,2023-07-04T13:12:00.000Z,106.91373795069576,957878985.4155263,-27.6913,-0.17470257,-2.23302291,20.16218179,11.10776698,22.60233221,13.40092424,7835460801.074044,0.6444,8980753987.86,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
9,5426,Solana,SOL,476,2020-04-10T00:00:00.000Z,400892329.1529519,551546132.3212516,10,2023-07-04T13:12:00.000Z,19.419916463498296,292492633.9814778,-16.6912,0.96830359,0.6916092,16.8823504,-10.78108744,-10.99821069,-7.86681435,7785295543.007588,0.6403,10710979815.44,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
10,1958,TRON,TRX,774,2017-09-13T00:00:00.000Z,89892474064.1,89892593347.57455,11,2023-07-04T13:12:00.000Z,0.07787370978069999,152521919.87583074,8.8422,-0.32242581,0.52914087,4.0727888,-4.77596,11.01278803,17.0706569,7000260436.736825,0.5757,7000269725.78,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
11,6636,Polkadot,DOT,520,2020-08-19T00:00:00.000Z,1200981300.9088235,1330460178.2140033,12,2023-07-04T13:12:00.000Z,5.466766121257759,123617351.04493026,-32.8899,-0.48862442,0.53731817,7.07317056,2.01912725,-4.82253244,-15.69277189,6565483888.072427,0.5399,7273314627.94,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
12,3890,Polygon,MATIC,754,2019-04-28T00:00:00.000Z,9319469069.28493,10000000000.0,13,2023-07-04T13:12:00.000Z,0.7019954967746193,331220616.34678453,17.7321,-0.41660413,2.44657962,5.3579521,-22.22924,-28.82463963,-38.88148455,6542225318.968372,0.5381,7019954967.75,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
13,1831,Bitcoin Cash,BCH,713,2017-07-23T00:00:00.000Z,19439375.0,19439375.0,14,2023-07-04T13:12:00.000Z,282.95686589281706,702462065.4970917,-12.6101,-0.34737985,-2.72333539,22.22687209,142.89112043,139.93048954,119.7932094,5500504624.915181,0.4523,5942094183.75,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
14,3717,Wrapped Bitcoin,WBTC,1275,2019-01-30T00:00:00.000Z,157076.44645054,157076.44645054,15,2023-07-04T13:12:00.000Z,31060.23450747113,144358199.03845623,6.9432,-0.02781021,1.29474924,1.52829464,14.05533359,6.9269898,8.64089737,4878831262.354004,0.4013,4878831262.35,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
15,11419,Toncoin,TON,115,2021-08-26T13:40:22.000Z,3431892087.62,5047558528.0,16,2023-07-04T13:12:00.000Z,1.394059559066776,7757320.11213969,-10.0251,0.10861177,-2.96873494,-3.21336808,-20.17981469,-33.04665055,-39.47858595,4784261970.432294,0.3935,7036597215.91,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
16,4943,Dai,DAI,2418,2019-11-22T00:00:00.000Z,4649474940.034163,4649474940.034163,17,2023-07-04T13:12:00.000Z,0.9997540428746737,179709587.83434677,50.642,0.00657155,-0.01553899,0.02083031,0.00013304,-0.02650783,0.04850324,4648331368.543636,0.3823,4648331368.54,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
17,5805,Avalanche,AVAX,455,2020-07-13T00:00:00.000Z,345645205.407333,432364655.407333,18,2023-07-04T13:12:00.000Z,13.2497891672517,145052927.25521466,-14.2719,-0.22949894,0.49481882,-0.72100724,-10.18684188,-21.89686944,-26.86548121,4579726098.31857,0.3767,9539848200.42,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
18,5994,Shiba Inu,SHIB,546,2020-08-01T00:00:00.000Z,589347916014481.1,589590013706694.8,19,2023-07-04T13:12:00.000Z,7.730964528813632e-06,112535884.23358558,-3.8574,0.20330456,0.60951953,1.62491615,-10.68574719,-21.69142515,-31.78914606,4556227833.838189,0.3747,4558099482.51,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
19,4687,Binance USD,BUSD,6978,2019-09-20T00:00:00.000Z,4126370286.819097,4126370286.819097,20,2023-07-04T13:12:00.000Z,1.0003217042949413,2565888448.6333323,8.3937,0.02277407,0.02815943,0.02739926,0.01228488,-0.02683342,0.06164706,4127697757.862885,0.3394,4127697757.86,2023-07-04T13:12:00.000Z,2023-07-04 13:14:01.684929+00:00
0,1,Bitcoin,BTC,10278,2010-07-13T00:00:00.000Z,19419618.0,19419618.0,1,2023-07-04T13:13:00.000Z,31029.853660359386,15904049114.065632,28.6776,-0.02886041,1.24702455,1.34824174,14.01567407,6.97429646,8.70172609,602587904680.081,49.5544,651626926867.55,2023-07-04T13:13:00.000Z,2023-07-04 13:15:02.104989+00:00
1,1027,Ethereum,ETH,7065,2015-08-07T00:00:00.000Z,120219082.75728613,120219082.75728613,2,2023-07-04T13:13:00.000Z,1957.454677641791,6795273583.243842,-16.5214,-0.14667547,-0.3739966,4.22354709,2.80022627,2.50417765,1.90898031,235323405885.05533,19.352,235323405885.06,2023-07-04T13:13:00.000Z,2023-07-04 13:15:02.104989+00:00
2,825,Tether,USDT,56177,2015-02-25T00:00:00.000Z,83352722599.90813,85733529362.29857,3,2023-07-04T13:13:00.000Z,1.0002746998007708,24667565500.968483,5.0508,0.01954983,0.03305557,0.01144692,0.00343258,-0.01576026,0.00833977,83375619576.20003,6.8565,85757080345.73,2023-07-04T13:13:00.000Z,2023-07-04 13:15:02.104989+00:00
